몬스터ID,몬스터 유형,몬스터 등급,공격 유형,체력,방어력,이동 속도,공격력,공격 주기,공격 속도,리워드 그룹,몬스터명 스트링키,몬스터 모델링 리소스
monsterid,monstertype,monsterrank,attacktype,hp,defense,movespeed,atk,atkinterval_ms,atkspeed,rewardgroup,monstername,monsterresource
int,int,int,int,int,float,int,int,int,int,string,string,string
101101,1,1,1,50,0.1,2,8,2,1,rewardgroup_10101,monster_name_101001,-
102101,2,1,1,250,0.2,2,20,2,1,rewardgroup_10102,monster_name_101002,-
103101,3,1,1,2000,0.3,2,60,3,2,rewardgroup_10103,monster_name_101003,-
104101,1,1,1,600,0.3,3,25,2,1,rewardgroup_10104,monster_name_101004,-
105101,2,1,1,5000,0.5,3,100,5,3,rewardgroup_10105,monster_name_101005,-
106101,1,1,1,35,0.1,1,5,2,1,rewardgroup_10106,monster_name_101006,-
107101,2,1,1,180,0.15,1,15,2,1,rewardgroup_10107,monster_name_101007,-
108101,3,1,1,1500,0.2,1,80,3,2,rewardgroup_10108,monster_name_101008,-
