타워 ID,타워명 스트링키,타워 설명 스트링키,메인 타입,서브 타입,공격 타입,타워 모델,타워 등급,공격력,공격 주기,사거리,광역 공격 범위,투사체 속도,디버프 ID,타격 수,타워 크기,타워 이펙트 스트링키,판매 가격
TowerID,Name,Desc,MainType,SubType,AtkType,ModelResource,Grade,Attack,AttackInterval,Range,AtkScale,ProjectileSpeed,DebuffID,HitCount,Size,Effect,price
int,string,string,int,int,int,string,int,int,float,int,int,int,int,int,int,string,int
101001,Tower_name_101001,Tower_Desc_101001,1,1,1,-,1,10,0.8,1,-1,-1,-1,1,100,-,60
101002,Tower_name_101001,Tower_Desc_101001,1,1,1,-,2,18,0.7,1,-1,-1,-1,1,120,-,180
101003,Tower_name_101001,Tower_Desc_101001,1,1,1,-,3,45,0.5,1,-1,-1,-1,2,150,-,540
102001,Tower_name_102001,Tower_Desc_102001,1,2,1,-,1,15,1.2,1,1,-1,-1,1,100,-,80
103001,Tower_name_103001,Tower_Desc_103001,1,3,1,-,1,2,3.0,1,1,-1,20001,1,100,-,95
201001,Tower_name_201001,Tower_Desc_201001,2,1,2,-,1,15,2.0,2,-1,1,-1,1,100,-,60
202001,Tower_name_202001,Tower_Desc_202001,2,2,2,-,1,12,2.0,2,1,1,-1,1,100,-,90
203001,Tower_name_203001,Tower_Desc_203001,2,3,2,-,1,2,3.0,2,1,1,10001 ,1,100,-,95
